Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2020-01-03 02:01:03.708924,7.0914893,275.2864,-7.0574417,0.6530099,-0.23519543,3.7094245,-10.135565,1.1168433,-1.6164662,0.23536141,-1.3348008,0.23851897,-1.3342403,-0.024173792,0.004210507,-0.9836635,-0.16457817
2020-01-03 02:01:03.728924,7.0916395,275.29507,-7.057489,0.6540902,-0.23530519,3.710653,-10.137331,1.1296939,-1.5100055,0.23806952,-1.3501594,0.241305,-1.3495848,-0.02852974,0.003893637,-0.9591609,-0.16447559
2020-01-03 02:01:03.748925,7.0911007,275.29248,-7.0569906,0.65372163,-0.23502707,3.709274,-10.139648,1.1499922,-1.5092455,0.24234715,-1.374419,0.24569634,-1.3738242,-0.0090900725,0.0041270237,-0.9589743,-0.16373304
2020-01-03 02:01:03.768926,7.0905366,275.2864,-7.0564866,0.6529215,-0.23536658,3.7087476,-10.136889,1.1829482,-1.5100917,0.24929222,-1.4138066,0.25266936,-1.4132069,-1.3148818e-05,0.0042251316,-0.9524104,-0.16474046
2020-01-03 02:01:03.788926,7.506957,283.2084,-7.3081603,1.7152456,0.055972293,3.7579095,-10.140587,1.2319963,-1.5091044,0.25962853,-1.4724265,0.26324067,-1.4717851,-0.042345922,0.0018291085,-0.93343455,-0.16415866
2020-01-03 02:01:03.808927,7.506142,283.2038,-7.307507,1.714471,0.055702083,3.7591379,-10.1381035,1.2534524,-1.5089477,0.26415014,-1.49807,0.26776028,-1.497429,-0.013369237,0.015801238,-0.97190094,-0.16877627
2020-01-03 02:01:03.828928,7.5066686,283.2054,-7.3079734,1.7147973,0.0553827,3.7579596,-10.141194,1.2806199,-1.4764093,0.26987538,-1.5305392,0.27364627,-1.5298696,-0.021569243,0.008908711,-0.8941123,-0.17209022
2020-01-03 02:01:03.848928,7.5064306,283.20935,-7.3076224,1.7152443,0.05558595,3.758085,-10.140753,1.2927758,-1.4937872,0.27243707,-1.5450674,0.27623186,-1.5443935,-0.027085477,0.005735138,-0.9139486,-0.16961376
2020-01-03 02:01:03.868929,7.5065684,283.20663,-7.307838,1.714931,0.055512063,3.7593887,-10.137386,1.2930459,-1.5098644,0.27249402,-1.5453904,0.27619883,-1.5447325,-0.040681668,-0.0022865427,-0.9506413,-0.16422296
2020-01-03 02:01:03.888930,7.5067563,283.2042,-7.3080935,1.7146637,0.055509508,3.7570071,-10.141415,1.2857524,-1.4585222,0.270957,-1.5366734,0.27474892,-1.5360001,0.0068992074,-0.0004694163,-1.0152876,-0.16302262
2020-01-03 02:01:03.908930,7.5068316,283.21243,-7.3079214,1.71573,0.05547853,3.757684,-10.138987,1.259897,-1.4190735,0.26550826,-1.5057722,0.26916015,-1.5051237,0.009857206,0.0009199359,-0.9468056,-0.16201827
2020-01-03 02:01:03.928931,7.5073075,283.20258,-7.3086796,1.7145805,0.05554513,3.7586868,-10.141139,1.2261692,-1.4856858,0.25840056,-1.4654623,0.2620097,-1.4648213,-0.008205232,0.0013793971,-0.94022256,-0.16716409
2020-01-03 02:01:03.948932,7.5067816,283.19934,-7.308265,1.7140495,0.055359874,3.7600656,-10.13722,1.1883508,-1.5139307,0.25043076,-1.4202634,0.25383148,-1.4196596,-0.01106329,0.00029411804,-0.9868927,-0.16418774
2020-01-03 02:01:03.968932,7.5063677,283.20123,-7.3078055,1.7141953,0.055423845,3.7586615,-10.137717,1.1410394,-1.5106871,0.24046046,-1.363719,0.2437376,-1.363137,0.0039387713,-0.0034047274,-0.9569107,-0.15904957
2020-01-03 02:01:03.988933,7.5063806,283.20636,-7.3076634,1.7148532,0.055546157,3.7575586,-10.139262,1.1115179,-1.51017,0.23423915,-1.3284363,0.23746733,-1.3278629,0.00032262728,3.757538e-05,-0.9731607,-0.16071995
2020-01-03 02:01:04.008934,7.506205,283.20462,-7.307545,1.7145901,0.05545813,3.7575336,-10.139153,1.0823823,-1.4922436,0.22809918,-1.2936146,0.23124027,-1.293057,0.009185653,-0.00042493266,-0.9512861,-0.16185597
2020-01-03 02:01:04.028934,7.503711,283.1615,-7.3064494,1.7085336,0.04891333,3.756305,-10.139814,1.0669076,-1.5796891,0.22483806,-1.27512,0.22794898,-1.2745676,-0.004731687,-0.001477306,-0.9900569,-0.16269575
2020-01-03 02:01:04.048935,7.00517,276.47507,-6.9041553,0.7835868,-0.8894018,3.7339177,-10.1393175,1.0489247,-1.5867406,0.22104838,-1.2536277,0.22409597,-1.2530863,0.026860517,-0.0014127133,-0.96441615,-0.15948975
2020-01-03 02:01:04.068936,7.006285,276.47574,-6.9052663,0.7837929,-0.8893844,3.7334917,-10.139262,1.0339131,-1.554163,0.21788487,-1.2356864,0.22088768,-1.2351532,0.055793934,-0.0043096347,-1.0030355,-0.1546509
2020-01-03 02:01:04.088936,7.0062227,276.47803,-6.905161,0.78406113,-0.88947254,3.7337923,-10.139759,1.0302085,-1.5396684,0.21710415,-1.2312587,0.22010686,-1.2307256,0.013622042,-0.014235581,-1.0391072,-0.15039153
2020-01-03 02:01:04.108937,7.006962,276.4768,-6.905916,0.7839968,-0.8894836,3.734645,-10.140311,1.0447569,-1.6163095,0.22017007,-1.2486464,0.2232272,-1.2481035,0.06025287,-0.00846002,-1.036317,-0.15251279
2020-01-03 02:01:04.128938,7.006523,276.48047,-6.9053926,0.78438425,-0.88974935,3.7339678,-10.140367,1.0681812,-1.63878,0.22510645,-1.2766421,0.22823335,-1.2760868,0.08923199,-0.0059555294,-1.0396434,-0.15250744
2020-01-03 02:01:04.148938,7.006937,276.47656,-6.905903,0.7839653,-0.8894207,3.7342436,-10.138214,1.0953486,-1.6346902,0.23083167,-1.3091115,0.23398894,-1.3085508,0.020574618,-0.0047587366,-0.9962858,-0.15508647
2020-01-03 02:01:04.168939,7.0060096,276.4749,-6.904988,0.78366125,-0.8894886,3.7353218,-10.137993,1.1332827,-1.6014937,0.23882581,-1.3544484,0.2420872,-1.3538693,-0.03196794,-0.0008575818,-0.9613155,-0.15979059
2020-01-03 02:01:04.188940,7.006323,276.48154,-6.9052067,0.7844932,-0.88952166,3.7327645,-10.139428,1.1710238,-1.5541708,0.24677932,-1.399555,0.25018436,-1.3989503,-0.009165637,0.00257619,-0.9758514,-0.16162172
2020-01-03 02:01:04.208940,7.0063353,276.47925,-6.9052553,0.7842219,-0.88948345,3.7337172,-10.13987,1.205948,-1.538407,0.25413916,-1.4412949,0.25765687,-1.4406701,0.02511765,0.003045401,-1.0139147,-0.16201214
2020-01-03 02:01:04.228941,7.0066986,276.48264,-6.905556,0.7846697,-0.88961583,3.734319,-10.136669,1.2598584,-1.6015642,0.26550013,-1.505726,0.269091,-1.5050884,-0.019288281,-0.0008124888,-0.9549772,-0.15810645
2020-01-03 02:01:04.248942,7.0067115,276.47546,-6.9056907,0.78380775,-0.88943183,3.7335918,-10.141304,1.3140004,-1.6227263,0.27690992,-1.5704341,0.2807821,-1.5697465,-0.035162997,0.0024384735,-0.95583767,-0.16423827
2020-01-03 02:01:04.268942,7.0062475,276.4768,-6.905192,0.78391457,-0.8895519,3.7345695,-10.139373,1.355369,-1.6060536,0.28562787,-1.619876,0.28956738,-1.6191765,-0.011718998,0.006239083,-0.9878725,-0.16874413
2020-01-03 02:01:04.288943,8.081353,286.1138,-7.6528597,2.210883,-1.3616192,3.6110508,-10.135841,1.4087006,-1.5858866,0.29686686,-1.6836156,0.30085766,-1.6829071,-0.023064695,0.005340879,-0.9196046,-0.16826645
2020-01-03 02:01:04.308944,8.080965,286.10867,-7.6527667,2.2101128,-1.3610866,3.6117778,-10.138545,1.4663156,-1.5403187,0.30900854,-1.7524745,0.31324524,-1.7517222,-0.06880764,0.0031179155,-0.9243038,-0.16809191
2020-01-03 02:01:04.328944,8.080551,286.10233,-7.652586,2.2091432,-1.361222,3.6125047,-10.139759,1.5151708,-1.5235521,0.31930417,-1.8108641,0.3237204,-1.8100798,-0.03366693,0.006085523,-0.94477797,-0.16882221
2020-01-03 02:01:04.348945,8.081165,286.10394,-7.6531315,2.209534,-1.361166,3.6115522,-10.138325,1.5302595,-1.5562627,0.32248396,-1.8288974,0.32689834,-1.8281136,-0.0018254865,0.009349891,-0.93608934,-0.17207567
2020-01-03 02:01:04.368946,8.080037,286.1095,-7.6518326,2.2099614,-1.3610747,3.6123543,-10.138159,1.5242395,-1.5082113,0.32121533,-1.8217026,0.3256071,-1.8209226,-0.031302482,0.008582701,-0.9183197,-0.1708761
2020-01-03 02:01:04.388946,8.081015,286.1015,-7.653045,2.2091532,-1.3613759,3.6125047,-10.140753,1.504983,-1.4619931,0.3171572,-1.7986879,0.3215749,-1.7979035,-0.032343328,0.0069014626,-0.91362274,-0.17246608
2020-01-03 02:01:04.408947,8.080965,286.1107,-7.6526694,2.210377,-1.3612082,3.612906,-10.138214,1.4633056,-1.4153363,0.30837423,-1.7488769,0.31259212,-1.7481282,-0.07617094,0.0019119821,-0.9285939,-0.17038311
2020-01-03 02:01:04.428948,8.081641,286.11057,-7.653309,2.210542,-1.3613563,3.6121037,-10.138325,1.4119421,-1.3545609,0.29754996,-1.6874896,0.30162308,-1.6867665,0.013259453,0.0046577808,-0.9315974,-0.16846777
2020-01-03 02:01:04.448948,8.08104,286.1103,-7.652782,2.2103505,-1.3610613,3.6117527,-10.138876,1.3762848,-1.353793,0.29003564,-1.6448737,0.2940217,-1.6441659,-0.011614792,0.0017913278,-0.96039385,-0.16696276
2020-01-03 02:01:04.468949,8.080602,286.11475,-7.652196,2.2108254,-1.3609799,3.6124797,-10.137993,1.3283559,-1.3599982,0.27993518,-1.5875913,0.28375795,-1.5869125,0.010390425,-3.189223e-05,-0.9549956,-0.16459577
2020-01-03 02:01:04.488950,8.080112,286.1118,-7.6518364,2.2102945,-1.360962,3.6116273,-10.136779,1.258585,-1.3406147,0.2652318,-1.504204,0.2688219,-1.5035669,0.007069838,-0.0014279474,-0.9713602,-0.16281824
2020-01-03 02:01:04.508950,8.080125,286.1111,-7.651854,2.210201,-1.3610855,3.6117527,-10.138766,1.1838744,-1.3537303,0.24948741,-1.4149134,0.25291348,-1.4143051,0.053130884,-0.002716145,-0.96863586,-0.159662
2020-01-03 02:01:04.528951,8.085163,286.06665,-7.6588326,2.2057803,-1.3589245,3.6112514,-10.140367,1.122709,-1.2754047,0.23659754,-1.3418114,0.23988408,-1.3412278,0.040299483,-0.0060975114,-1.009129,-0.15584357
2020-01-03 02:01:04.548952,7.029845,293.4993,-6.2389264,2.712671,-1.7708584,3.4912925,-10.139042,1.0772884,-1.228121,0.22702569,-1.2875266,0.23014951,-1.2869719,0.056628805,-0.0040652794,-1.018721,-0.15839659
2020-01-03 02:01:04.568952,7.0296946,293.49457,-6.2389493,2.7120688,-1.7710992,3.4886851,-10.140587,1.0558323,-1.2909335,0.22250406,-1.2618833,0.22559969,-1.2613336,0.036519412,-0.008458801,-1.016168,-0.15651646
2020-01-03 02:01:04.588953,7.02977,293.50238,-6.2386675,2.712958,-1.7710307,3.4909165,-10.1386,1.0586108,-1.4129387,0.2230896,-1.2652041,0.22614951,-1.2646607,0.060544163,-0.009436832,-1.0249782,-0.15008916
2020-01-03 02:01:04.608954,7.0302463,293.49106,-6.2396045,2.7118974,-1.7712448,3.4908662,-10.140145,1.055485,-1.4133618,0.22243088,-1.2614682,0.22551577,-1.2609203,0.023820251,-0.0051298398,-0.9961619,-0.15618423
2020-01-03 02:01:04.628954,7.02987,293.5001,-6.238887,2.7127562,-1.7709652,3.4892619,-10.138214,1.035804,-1.4006536,0.21828336,-1.2379464,0.22126898,-1.2374163,0.01867026,-0.0045216936,-1.0101869,-0.15609236
2020-01-03 02:01:04.648955,7.02982,293.4947,-6.2390532,2.7121282,-1.7711407,3.4903648,-10.1379385,1.0466093,-1.3227589,0.22056042,-1.2508603,0.22357121,-1.2503258,0.034205545,-0.003917813,-1.0041178,-0.15774512
2020-01-03 02:01:04.668956,7.029181,293.49173,-6.2386203,2.711558,-1.7710023,3.4898634,-10.136338,1.0589967,-1.3621842,0.22317094,-1.2656652,0.226182,-1.2651305,-0.0031588406,-0.0034821169,-1.0055786,-0.1583629
2020-01-03 02:01:04.688956,7.0304465,293.49362,-6.239643,2.7122467,-1.7713698,3.4899387,-10.13838,1.0926859,-1.3580943,0.23027053,-1.3059291,0.23342392,-1.3053693,0.008281313,0.00041050676,-0.9902175,-0.15914144
2020-01-03 02:01:04.708957,7.030484,293.49307,-6.2396917,2.7121968,-1.7714248,3.489713,-10.139814,1.1534268,-1.3635474,0.24307095,-1.3785238,0.24643412,-1.3779266,0.002899145,0.0014263182,-0.97978956,-0.16134001
2020-01-03 02:01:04.728958,7.029632,293.49603,-6.238825,2.712206,-1.7710804,3.4904652,-10.136062,1.2048675,-1.4283578,0.25391147,-1.4400034,0.25733033,-1.4393964,-0.014056633,0.0036767032,-0.9614715,-0.16522962
2020-01-03 02:01:04.748958,7.030008,293.49362,-6.2392497,2.7120757,-1.7712756,3.4903898,-10.140476,1.2630228,-1.4154224,0.266167,-1.509508,0.26986718,-1.5088509,-0.023750264,0.0036894998,-0.93388355,-0.16508111
2020-01-03 02:01:04.768959,7.0294814,293.4943,-6.2387705,2.7119558,-1.7710586,3.4884093,-10.142022,1.2899201,-1.4159473,0.2718353,-1.5416545,0.27565584,-1.5409759,-0.026849033,0.0024006928,-0.9632605,-0.16435081
2020-01-03 02:01:04.788960,6.683741,287.87314,-6.3392897,2.0442522,-0.5539233,3.7599401,-10.135675,1.3145792,-1.4311548,0.2770319,-1.5711259,0.28075153,-1.5704657,-0.024713716,0.0026157987,-0.9771409,-0.16406757
