Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-04 17:38:21.044868,12.536619,261.6064,-12.351573,-1.8225099,1.1331089,14.398252,40.54539,-3.5899968,4.474105,5.600984,6.6749926,5.6642675,6.6213765,0.296571,-0.011272239,-1.1853641,0.7050128
2019-10-04 17:38:21.064869,12.536331,261.6083,-12.35137,-1.8220648,1.1328402,14.398401,40.543682,-3.1806326,4.8326774,4.962309,5.913849,5.0182014,5.866496,0.026126197,0.061635237,-0.483208,0.67901033
2019-10-04 17:38:21.084869,12.536745,261.60263,-12.351577,-1.823341,1.1331136,14.399254,40.542027,-2.9729018,6.3669567,4.638215,5.5276093,4.6902986,5.483484,-0.426308,0.04149938,-0.62399393,0.6261129
2019-10-04 17:38:21.104870,12.536482,261.60117,-12.351265,-1.8236198,1.1331553,14.397925,40.538937,-2.8045716,7.375631,4.375592,5.2146273,4.4244475,5.1732397,-0.1022073,0.0039210585,-0.68009156,0.6764389
2019-10-04 17:38:21.124871,12.536281,261.60657,-12.351257,-1.8224272,1.132934,14.398376,40.546608,-2.6053307,7.0073037,4.0647435,4.8441725,4.1107717,4.8051744,-0.16045867,-0.027491707,-0.57808334,0.678166
2019-10-04 17:38:21.144871,12.536156,261.59927,-12.350904,-1.8239819,1.132903,14.398201,40.542686,-2.3529897,6.1593785,3.67105,4.374987,3.7123227,4.3400207,-0.6015545,0.06598001,-0.70524275,0.64523095
2019-10-04 17:38:21.164872,12.536456,261.60168,-12.351258,-1.8235046,1.1331334,14.397599,40.54324,-2.1261954,6.2550035,3.317214,3.9533014,3.3545465,3.9216728,-0.43418688,0.095645115,-0.10031235,0.5974288
2019-10-04 17:38:21.184873,12.530917,261.61008,-12.345711,-1.8208389,1.1365917,14.397199,40.54236,-2.0211143,6.704712,3.1532702,3.757921,3.1887004,3.7279046,-0.20036727,0.023944182,-0.22200163,0.6303209
2019-10-04 17:38:21.204874,14.501999,260.28903,-14.287161,-2.444965,-0.4551501,14.301005,40.545944,-2.0224266,6.0989947,3.1553173,3.7603607,3.191004,3.7301252,-0.5063842,-0.038661975,-0.56363463,0.69799906
2019-10-04 17:38:21.224874,14.502174,260.28836,-14.287314,-2.4451663,-0.45483768,14.300479,40.54462,-2.1038904,5.4199195,3.2824144,3.911829,3.319449,3.8804522,-0.062297482,0.013624587,-0.5065725,0.72772044
2019-10-04 17:38:21.244875,14.501497,260.28442,-14.286475,-2.4460325,-0.4549616,14.300855,40.543682,-2.2077749,5.096228,3.4444914,4.1049848,3.4832876,4.0721154,-0.3076773,0.02661503,-0.63099533,0.6456604
2019-10-04 17:38:21.264875,14.502011,260.28564,-14.287022,-2.4458106,-0.45533022,14.301307,40.540756,-2.333193,5.4562263,3.6401641,4.3381786,3.680945,4.3036304,0.6199161,0.06820541,-0.31764868,0.58608073
2019-10-04 17:38:21.284876,14.501585,260.28308,-14.286499,-2.4463804,-0.4551026,14.300454,40.544895,-2.512097,5.6375656,3.9192834,4.6708198,3.963526,4.6333365,0.4621604,-0.00313356,-0.4723602,0.7021612
2019-10-04 17:38:21.304877,14.501911,260.28577,-14.286928,-2.4457593,-0.45538235,14.299652,40.544067,-2.7092154,4.918634,4.226821,5.0373287,4.2744627,4.9969654,-0.325109,-0.08244242,-0.83365506,0.69785976
2019-10-04 17:38:21.324878,14.502174,260.28537,-14.287179,-2.4459074,-0.4551211,14.301081,40.542908,-2.9416437,4.3768578,4.589447,5.46949,4.6410666,5.4257574,-0.57419086,-0.032849852,-0.6179922,0.6778697
2019-10-04 17:38:21.344878,14.502024,260.27902,-14.286768,-2.447464,-0.45483986,14.30236,40.54219,-3.1719499,4.7252216,4.9487624,5.8977056,5.0043497,5.850612,0.12351955,0.08033116,-0.5920632,0.627131
2019-10-04 17:38:21.364879,14.5022745,260.2813,-14.287106,-2.44694,-0.45501366,14.300103,40.5412,-3.3482683,5.3162246,5.2238483,6.2255397,5.2824187,6.1759195,-0.14864618,-0.040072046,-0.30724218,0.62170345
2019-10-04 17:38:21.384880,14.501799,260.27875,-14.286529,-2.447493,-0.45499873,14.299226,40.54131,-3.4919007,4.782064,5.447938,6.4925995,5.509033,6.4408407,-0.055637415,0.004741873,-0.7295442,0.67203647
2019-10-04 17:38:21.404880,14.50151,260.2816,-14.286365,-2.4467428,-0.4550311,14.299551,40.545887,-3.6069765,3.9247286,5.6274753,6.7065635,5.691116,6.6526446,-0.39399123,-0.070938826,-1.5693084,0.6602658
2019-10-04 17:38:21.424881,14.501573,260.2832,-14.286477,-2.4463413,-0.4556344,14.301206,40.54247,-3.7256413,4.0721974,5.812612,6.927201,5.877936,6.871858,1.7505949,0.045973945,-0.5089634,0.7845603
2019-10-04 17:38:21.444881,14.040363,261.14166,-13.84353,-2.1575286,-0.91299504,14.322791,40.543682,-3.7984993,4.442138,5.926283,7.0626683,5.9930325,7.0061164,0.96110296,0.01784383,-1.6320617,0.6835177
2019-10-04 17:38:21.464882,14.012543,261.20355,-13.815481,-2.1378763,-0.95568055,14.34934,40.53927,-3.8682318,4.3942986,6.0350766,7.192324,6.1025023,7.135204,0.17487197,0.013450918,-0.35454866,0.69370604
2019-10-04 17:38:21.484883,14.013295,261.20233,-13.816219,-2.138287,-0.95513856,14.350293,40.54241,-3.8428395,4.3772497,5.9954605,7.1451116,6.062833,7.088033,0.21254165,-0.03745726,-0.98294383,0.6728173
2019-10-04 17:38:21.504884,14.014072,261.20355,-13.817028,-2.1381156,-0.9552049,14.349239,40.54109,-3.8043652,4.5142903,5.935434,7.073575,6.0019693,7.017208,-0.23603266,-0.051565282,-1.2063874,0.7112395
2019-10-04 17:38:21.524884,14.013683,261.20746,-13.81681,-2.1371171,-0.95488495,14.350318,40.545227,-3.7558572,4.719016,5.859754,6.9833827,5.9259415,6.9273057,-0.34826842,-0.01829517,0.33386162,0.69491863
2019-10-04 17:38:21.544885,14.01302,261.2084,-13.816187,-2.1367848,-0.95490646,14.350694,40.54429,-3.616238,4.8012204,5.6419253,6.723784,5.705543,6.669885,0.077402435,0.061223917,-0.87336355,0.60669774
2019-10-04 17:38:21.564885,14.013069,261.20868,-13.816204,-2.13672,-0.95551646,14.350017,40.540867,-3.3877459,4.7926173,5.2854395,6.298941,5.3446646,6.2487674,-0.28841984,0.004257428,-1.0127047,0.61034083
2019-10-04 17:38:21.584886,14.012706,261.20612,-13.815777,-2.1372879,-0.95510507,14.348814,40.541473,-3.145284,4.344719,4.9071593,5.848124,4.962207,5.801489,-0.021312688,0.006788121,-0.40398756,0.6988802
2019-10-04 17:38:21.604887,14.013683,261.20178,-13.816575,-2.1384773,-0.9552383,14.348864,40.541473,-2.854353,3.9401636,4.453259,5.307187,4.5032153,5.2648654,-0.279945,-0.09867285,-0.9641393,0.7461794
2019-10-04 17:38:21.624887,14.013408,261.2064,-13.816444,-2.1373236,-0.95567286,14.349265,40.544453,-2.620728,3.36447,4.0887656,4.8728013,4.1348844,4.833728,-0.23887427,-0.024121309,-0.5682206,0.70244217
2019-10-04 17:38:21.644888,14.012606,261.2103,-13.815842,-2.136266,-0.95497817,14.350318,40.543076,-2.6203809,3.2670977,4.0882244,4.872156,4.13422,4.8331876,0.33185917,0.06583498,-0.325766,0.6059261
2019-10-04 17:38:21.664889,14.01352,261.2034,-13.816451,-2.13806,-0.95556724,14.349792,40.541584,-2.7255776,3.9895313,4.2523484,5.0677514,4.3000603,5.02733,-0.26453584,0.006783246,-0.50194675,0.6882708
2019-10-04 17:38:21.684890,14.014773,261.20422,-13.817694,-2.1380498,-0.9560127,14.348463,40.54346,-2.898037,4.754344,4.5214133,5.3884106,4.572319,5.3452826,-0.29618838,-0.075084336,-0.6180855,0.6988802
2019-10-04 17:38:21.704890,18.200205,269.11795,-18.061874,-0.27807865,-2.222347,14.349816,40.54484,-3.3047771,5.0360794,5.155995,6.1446753,5.2141924,6.095368,-0.43430206,0.03721067,-0.24041453,0.66165596
2019-10-04 17:38:21.724891,18.200254,269.11038,-18.061789,-0.28046358,-2.2231627,14.3481865,40.5423,-3.729423,6.3072543,5.8185124,6.9342327,5.8838825,6.8788505,-0.022449818,0.121621735,-0.34855917,0.59542465
2019-10-04 17:38:21.744891,18.20004,269.12024,-18.061718,-0.27735266,-2.2223613,14.348688,40.546715,-4.1277504,7.579785,6.439968,7.6748548,6.512907,7.6130567,0.043224573,0.012252906,-0.28491634,0.656945
2019-10-04 17:38:21.764892,18.199717,269.11444,-18.06131,-0.2791812,-2.2227955,14.348713,40.540924,-4.3686304,7.6296387,6.8157806,8.12273,6.892161,8.058023,-0.3051349,-0.03672115,-0.8025304,0.71633714
2019-10-04 17:38:21.784893,18.199778,269.12024,-18.061466,-0.2773488,-2.2222517,14.350469,40.546608,-4.415903,6.82012,6.8895335,8.210626,6.9675484,8.1445265,-0.31367433,-0.033196583,-1.000149,0.68074346
2019-10-04 17:38:21.804893,18.200731,269.12213,-18.062431,-0.27676916,-2.222299,14.349165,40.542744,-4.453027,6.3155203,6.9474525,8.279652,7.02557,8.21347,0.4684798,0.05881205,-0.9983792,0.6968684
2019-10-04 17:38:21.824894,18.199791,269.12497,-18.061403,-0.27585754,-2.2230544,14.349716,40.544067,-4.514501,6.9387407,7.0433626,8.393952,7.1227508,8.326693,0.27581745,0.0055151572,-1.2349231,0.6439173
2019-10-04 17:38:21.844895,18.20004,269.11526,-18.061674,-0.2789198,-2.222525,14.348739,40.545006,-4.5027695,7.373421,7.0250597,8.37214,7.1043773,8.304938,0.06507927,0.06277536,-0.09767898,0.5323657
2019-10-04 17:38:21.864896,18.199791,269.12512,-18.061436,-0.27581495,-2.222796,14.349315,40.54114,-4.438787,6.9993434,6.925236,8.253175,7.002875,8.187401,-0.44914994,0.11532212,0.01574308,0.7136654
2019-10-04 17:38:21.884896,18.20097,269.12796,-18.062632,-0.27493724,-2.222845,14.349265,40.544125,-4.3939066,5.922271,6.855216,8.169727,6.9324913,8.104258,-1.0155493,-0.099839784,-1.4054737,0.6833585
2019-10-04 17:38:21.904897,18.20048,269.12094,-18.06219,-0.27714452,-2.222148,14.349816,40.542576,-4.4086866,5.9417324,6.878275,8.197208,6.9555907,8.131706,2.9785779,0.16348207,0.7578945,0.94431686
2019-10-04 17:38:21.924897,18.200216,269.11526,-18.061806,-0.27892184,-2.2228823,14.350067,40.544674,-4.5733895,6.720444,7.1352386,8.503446,7.215751,8.435232,2.482021,0.058728565,-1.1656548,0.67869955
2019-10-04 17:38:21.944898,17.133207,272.19333,-16.895609,0.64709646,-2.7688408,14.501714,40.54567,-4.7434564,7.000558,7.4005704,8.819656,7.48423,8.748776,-0.031747952,-0.00024029503,0.2930334,0.59386986
2019-10-04 17:38:21.964899,17.138508,272.19562,-16.900803,0.6479653,-2.769746,14.49655,40.54048,-4.8868575,6.87632,7.6243,9.086287,7.7096715,9.013963,-0.2695274,0.10003071,0.002013331,0.6688687
2019-10-04 17:38:21.984900,17.13921,272.18982,-16.90156,0.6462832,-2.7698593,14.495948,40.540977,-4.872193,6.631581,7.601421,9.05902,7.686614,8.986846,-0.998493,0.077795595,-0.45146918,0.8961089
